# Created by: riboviz
# Date: 2025-09-09 21:45:13.242325
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YBR156C	209	35	94	1.48199186089429e-18	2.0353566220586e-07	9.89801833402611e-23
YBR157C	407	43	196	1.22439638146093e-18	1.73018082633575e-06	1.56717496608288e-21
YBR158W	1072	212	665	1.02611082100085e-34	3.2923932783676e-09	1.50701420505956e-37
YBR159W	2479	414	1019	3.85746614467526e-36	3.12920403734028e-14	1.04485748370758e-45
YBR160W	980	148	313	1.71333172696394e-29	8.09987084026648e-16	3.25955428005084e-42
YBR161W	245	28	115	3.08674849623394e-19	7.71138974878274e-06	4.73142501188633e-21
YBR162C	11539	1332	5958	2.65258483888362e-63	2.38039870820733e-18	1.68592773846995e-72
YBR162W-A	1126	164	510	9.24322839023548e-10	0.000104082045633926	3.14977175601906e-12
YBR163W	73	15	40	3.44490791142619e-07	0.00329184827775292	2.79032812474422e-08
YBR164C	1441	199	727	1.74250410384374e-22	8.0476143560565e-08	2.44930501718836e-26
YBR165W	285	31	138	5.85694777739298e-19	5.06785835593446e-06	4.13275933092823e-21
YBR166C	1006	127	408	3.32832806312816e-35	5.43370973147199e-12	6.00462109257106e-42
YBR167C	157	10	54	7.91498354012342e-12	4.9478554141611e-06	1.49921037184542e-15
YBR168W	85	8	37	1.04866992533023e-11	7.98104445599042e-05	6.4730489403522e-14
YBR169C	761	94	338	4.63839290472805e-40	7.47974295581527e-14	2.7301396890822e-48
YBR170C	1108	167	526	4.99148214790308e-42	4.06168704163227e-14	3.46892233931352e-50
YBR171W	1035	132	505	4.98399816371423e-23	1.01834338037854e-08	5.4909482691687e-28
YBR172C	1473	140	586	3.6210853973726e-59	3.87372144622175e-21	3.28825238268634e-73
YBR173C	2123	222	481	9.44804033095698e-20	7.92341984786728e-11	5.69355146168004e-28
YBR175W	276	26	117	1.20151143357268e-17	2.70740888867076e-06	1.67886680135868e-20
YBR176W	432	53	167	2.1822431448774e-23	1.85035826639229e-11	8.55947017504512e-32
YBR177C	1696	194	901	2.19138395076777e-44	3.9843777965059e-10	5.06421539159649e-46
YBR179C	475	72	241	7.05981593890102e-36	1.75670423430841e-11	9.41645093793574e-42
YBR181C	80930	10508	26792	4.23784825360909e-36	1.42805463875075e-16	1.12182418994967e-48
YBR183W	98	18	60	6.35168712060773e-09	0.00490534690200003	2.46530136508849e-09
YBR184W	48	17	16	0.000196491634048489	0.000238217726839183	3.23031229086205e-07
YBR185C	264	38	104	2.0587023528742e-18	3.39836250759325e-08	1.25610815183677e-23
YBR187W	2142	373	828	1.68987445071499e-29	5.00732898840399e-14	4.83189708647798e-40
YBR188C	260	32	89	7.1999392480426e-10	8.64880087222631e-05	2.04228749968104e-12
YBR189W	55995	6061	25202	7.81518510404587e-32	1.03183261569141e-11	6.15449083308834e-39
YBR191W	34456	4909	15162	4.48101508895399e-23	6.17664856389163e-08	5.96721285318837e-27
YBR192W	394	59	234	7.84107219679666e-23	4.5606278029031e-07	1.56739730118812e-25
YBR193C	325	34	142	3.30388982185842e-19	3.06441956204756e-08	2.51933682596517e-24
YBR194W	81	8	34	2.052891762159e-07	0.00238840850155944	1.23034431804917e-08
YBR195C	326	38	136	1.86302523120996e-21	2.50870927696556e-09	1.55536633682193e-27
YBR196C	68018	7426	23845	2.46547372550531e-81	3.8320172485211e-32	1.62319470269132e-105
YBR197C	325	27	114	4.49257363199237e-16	3.12428203542633e-06	3.35227007892936e-19
YBR198C	1706	250	819	4.66639089557443e-67	3.27775300456741e-22	7.36667665900205e-81
YBR199W	1274	153	700	1.41151878099333e-37	6.36638153025158e-07	7.3314296620826e-36
YBR200W	609	81	271	2.6409063620403e-38	3.09040668993995e-12	1.11363337839217e-44
YBR201W	118	23	67	2.04652441636064e-09	0.00219039415804417	3.3532542130922e-10
YBR202W	1228	148	523	7.61580280556648e-62	1.00764278623697e-24	4.20162523520992e-80
YBR204C	304	37	144	1.30788075564943e-19	4.17655492962217e-06	1.01649731183932e-21
YBR205W	2324	218	808	3.04987143530079e-45	2.48463540376472e-20	6.13462237922951e-61
YBR207W	828	115	302	1.33817996072831e-36	6.89537325350865e-19	6.14069310538919e-52
YBR208C	977	126	405	3.36731528058701e-71	3.92966723133914e-25	4.15538412164091e-88
YBR210W	284	33	104	4.84570236954386e-15	2.69294431430458e-07	9.46142624622885e-20
YBR211C	248	28	126	1.07948709013954e-15	0.000296318106290818	4.58250522589475e-16
YBR212W	1516	161	598	2.67368321284731e-56	7.26884564091592e-22	6.73110796747793e-72
YBR213W	230	23	71	3.17821798035893e-19	1.48864279824404e-09	5.43750506010448e-26
YBR214W	805	91	314	9.58243475111084e-39	3.66166084668644e-16	2.54603960476145e-50
YBR215W	680	73	259	6.16944338964042e-35	1.35712807988553e-13	6.61560923968047e-44
YBR216C	553	88	265	2.35819365348941e-31	7.16054960283655e-11	2.0521229368707e-37
YBR217W	70	17	32	9.86063108449371e-05	0.0100540075717418	9.5228366010624e-06
YBR218C	4614	621	2019	6.40129701604901e-117	2.75524186254763e-41	4.23380322497983e-146
YBR219C	68	6	19	4.04934480006275e-07	6.22390066422351e-05	2.79808847943802e-10
YBR220C	507	64	200	1.61669139434382e-33	7.38298190633731e-14	4.08391690716123e-43
YBR221C	9107	868	3090	1.32187136603791e-50	3.29002271851417e-18	1.70158970121287e-62
YBR222C	1951	270	715	2.10822934585978e-49	5.8280169138538e-23	1.1346843658542e-67
YBR223C	100	19	37	1.76566156343799e-10	2.92652399048664e-06	1.08319789351166e-14
YBR225W	246	25	114	9.78084192831965e-22	1.96600735226102e-07	3.19829540587838e-25
YBR227C	576	77	266	2.47581195561702e-33	5.0143142024158e-13	7.0537185993027e-42
YBR228W	53	16	34	0.000259219299016202	0.0246638395494228	6.04256131472987e-05
YBR229C	1634	206	822	7.79720850364204e-66	7.92768393188192e-18	1.22337115381927e-73
YBR230C	836	68	235	1.05914423348894e-17	2.50971038024144e-10	1.26015425738775e-25
YBR230W-A	177	22	49	2.77038013644999e-07	3.99912214049178e-05	1.23113134653775e-10
YBR231C	356	41	161	1.52868923643199e-19	3.2212489459426e-07	3.10384674774089e-23
YBR233W	430	56	184	1.24482893304305e-26	2.71052802702134e-10	6.22291537090672e-33
YBR233W-A	217	19	78	1.91658335053558e-10	0.000127674724498861	1.16849913759869e-12
YBR234C	2553	341	1277	2.01062631804856e-42	2.13460069253258e-12	4.85022292657658e-48
YBR235W	588	75	202	2.10202911628957e-33	7.13945947956905e-13	9.88997937937669e-42
YBR236C	662	102	269	3.73452735227901e-28	1.54080726168049e-11	8.71982729150698e-36
YBR237W	144	20	53	5.08957243850189e-16	2.84971553952472e-08	9.30948760229173e-22
YBR238C	397	54	224	7.05745763923466e-31	2.63412816625279e-08	2.38256522218495e-33
YBR239C	111	16	48	3.63108550647207e-12	1.94365877025186e-05	4.43567922150141e-15
YBR241C	335	39	97	2.10251387007587e-26	7.42758058384549e-16	1.37029422763862e-39
YBR242W	587	77	232	8.12566380184033e-20	1.37195046441323e-07	5.9713785163066e-24
YBR243C	923	141	351	6.5870127553667e-36	9.61979693286509e-15	3.43368664361015e-46
YBR244W	1654	285	641	3.67299927139628e-19	8.86692068629642e-09	5.63806819129467e-25
YBR245C	2476	282	1144	1.09036712834051e-89	8.38782987162742e-27	8.61984477674279e-105
YBR246W	359	67	206	8.54640882634569e-21	1.57981709877082e-07	1.25311856078286e-24
YBR247C	1901	225	681	1.17607177947631e-49	5.78743588049732e-23	6.92518721821078e-68
YBR248C	2516	281	993	1.95925046482791e-58	4.54382756541592e-23	3.40856381559797e-75
YBR249C	10538	1326	4485	1.08461666187073e-54	1.49005175142298e-17	8.89292897990403e-65
YBR251W	386	64	187	9.50929564062447e-20	3.54246764460199e-07	2.44700888981702e-23
YBR252W	1890	287	891	9.53601437330399e-19	8.72380914046652e-07	5.00673693843532e-22
YBR253W	199	22	77	1.8582221389922e-08	0.00242929619679824	2.01218669845937e-09
YBR254C	329	39	146	8.87127503911273e-16	6.09053442139564e-07	6.69041293038409e-20
YBR255W	163	25	84	6.33949765017768e-15	4.0119168380737e-05	8.63168099861764e-17
YBR255C-A	110	31	97	3.89350687494252e-06	0.338024364246345	0.000273196755993327
YBR256C	363	38	184	1.53131977931411e-18	2.17294642882705e-06	2.55730067433307e-21
YBR257W	280	30	88	3.28449934352646e-15	1.10086698948589e-08	1.44481161809255e-21
YBR258C	94	10	28	1.29754812741082e-07	0.000170629744980487	3.3123643876671e-10
YBR259W	92	13	29	2.30641441924445e-10	5.94838647552131e-07	2.23183741792378e-15
YBR260C	779	101	270	1.63519987895622e-39	4.54455866882684e-19	1.30288146550651e-54
YBR261C	1657	200	524	5.11864817854105e-31	3.74765753942807e-17	4.20903291433272e-45
YBR262C	233	18	67	2.76976895935988e-11	2.49132994302856e-07	1.30434566156644e-16
YBR263W	7296	891	2635	2.93331595340852e-64	6.99735240951158e-29	2.16994525940515e-87
YBR264C	345	48	133	1.58551483780096e-17	1.71032344233883e-09	1.70751428302974e-24
YBR265W	1089	178	380	2.92907929007507e-31	9.72505321814253e-15	2.18915740088023e-42
YBR267W	1543	133	416	8.8021765808327e-46	7.31351303957763e-28	2.07373698476756e-70
YBR268W	445	53	137	1.70671246089807e-12	4.25056809700458e-07	2.18371816962836e-17
YBR269C	489	72	173	6.18044565836012e-15	1.81629613163854e-09	3.12319494445882e-22
YBR271W	379	50	168	1.75984445324194e-22	1.72452646669047e-09	1.43457718076075e-28
YBR272C	397	43	193	1.31794090559651e-26	4.33515599125189e-08	7.49609404480409e-30
YBR273C	900	101	396	1.83159777516888e-38	1.87248657177167e-14	7.49468113733322e-48
YBR274W	239	38	116	2.00815797369704e-22	2.90443713283199e-09	3.14006784977408e-28
YBR275C	564	96	257	2.28031267388013e-46	8.59873303060628e-17	3.0639014982452e-57
YBR276C	147	21	76	4.49408689179483e-15	0.000105697258614149	2.70556512469984e-16
YBR278W	205	17	72	2.99980137401942e-13	6.63056941596659e-07	8.62622650376608e-18
YBR279W	1278	137	534	9.60964104348656e-42	1.00786474642656e-14	8.48446092301577e-51
YBR280C	236	24	103	5.60275406172018e-22	2.92250255949042e-07	3.65481210170784e-25
YBR281C	853	95	344	3.52371034448062e-54	1.92408352457355e-20	2.53871133615969e-68
YBR282W	587	100	200	2.88141662166288e-16	1.35628895343296e-08	2.35635347998213e-22
YBR283C	5959	893	2775	2.57126528786875e-52	2.67517283530364e-16	3.52368020948075e-61
YBR286W	16069	2119	6676	2.88811705221625e-74	1.38869902073338e-27	7.80359482246177e-94
YBR287W	1114	182	542	2.72802900920167e-35	4.8906267006838e-11	1.13429118802467e-40
YBR288C	904	107	404	8.03184384231136e-36	6.57600070719446e-14	4.99961918004314e-45
YBR289W	836	125	342	1.46475350186631e-47	5.7761713725524e-19	4.47587068389376e-61
YBR290W	387	83	208	1.76270446763733e-17	3.62910835683499e-05	9.35222267626913e-19
YBR291C	243	29	86	1.57188372290201e-16	2.22869440491866e-08	2.5932157262517e-22
YBR293W	54	6	21	2.46464748662312e-07	0.000714390754527085	3.10736816104745e-09
YBR295W	96	15	50	6.68942378044879e-14	0.000283688415539533	8.50142886384014e-15
YBR296C	2763	471	1084	9.33384382605382e-58	5.54171462017064e-25	4.12871850161203e-77
YBR297W	77	11	35	1.28246421397402e-09	0.000764453631734872	5.47045055973212e-11
YBR302C	769	148	328	7.28191436789293e-21	1.06004687892215e-08	2.99479436828026e-26
YCL068C	40	6	20	4.32926622264549e-05	0.0311625305328273	2.12264531612836e-05
YCL064C	5416	784	2506	6.03179535996017e-47	7.04258429412136e-17	8.20336684838961e-58
YCL063W	304	44	139	9.58108236592878e-20	5.03154462959736e-07	3.99036383922035e-23
YCL061C	859	135	366	1.47214512540356e-53	2.85942186370447e-21	6.46199455646121e-69
YCL059C	2081	245	880	2.63496030515067e-36	1.59525664514732e-12	1.54162634918416e-43
YCL058W-A	262	29	100	2.0621257330675e-12	3.13195872744226e-06	2.8288645204944e-16
YCL057C-A	1220	165	381	4.40594112697764e-11	2.48548850537978e-06	2.74853787247484e-15
YCL057W	2962	358	1232	3.89306966780332e-70	4.14022778676558e-25	3.0801415803453e-87
YCL055W	535	94	227	8.34570945898363e-24	2.34278329652976e-11	5.16116142960187e-32
YCL054W	2129	330	1151	4.07498621720022e-67	6.04656941512517e-20	1.05040169772273e-77
YCL052C	273	46	140	6.20666920243684e-20	9.05169950419605e-06	1.83493341273357e-21
YCL051W	289	34	161	6.27398386245661e-25	1.10811588842177e-06	1.6522966554498e-26
YCL050C	7582	1246	3024	1.8288283886444e-40	1.9375799381383e-15	9.41140435419373e-51
YCL049C	202	21	87	7.9928334691732e-16	3.45406064902952e-06	6.01113298798414e-19
YCL047C	212	29	136	1.18932700258382e-15	0.000373982410551931	7.07928061230737e-16
YCL045C	3756	552	1634	2.58153301403301e-76	1.00284790878623e-30	1.30532263864824e-99
YCL044C	691	90	198	2.92137214143355e-29	2.71841718473433e-16	1.41190485990011e-42
YCL043C	24902	2563	8278	1.36930571456607e-74	4.37503730850811e-36	6.11626800183224e-105
YCL042W	17	51	191	0.846632277632424	0.999979677643806	0.999855264397493
YCL040W	4559	560	1529	3.79933151482035e-64	5.47492188079168e-32	3.95811624507647e-91
YCL039W	437	49	171	1.06710650994006e-33	2.94423950424439e-16	2.71194527283035e-46
YCL038C	299	51	150	2.0206028128959e-20	7.75934804275772e-08	9.33398917979869e-25
YCL037C	13312	1285	4772	1.14450819944569e-61	2.09407524383034e-28	1.20556777205007e-84
YCL036W	341	28	100	4.54211770134664e-28	1.01081239267861e-14	1.08514585834849e-39
YCL035C	2393	263	906	1.54421655172539e-15	2.41379024302058e-07	3.23883645401251e-20
YCL034W	1261	138	452	9.66388372683638e-38	6.33881679572508e-18	1.01208066636834e-51
YCL033C	600	53	212	1.7378182396667e-18	1.81240258726289e-09	2.84979913499301e-25
YCL032W	317	26	101	2.49757857059641e-23	9.84381725543022e-13	2.77137383090701e-33
YCL031C	969	89	318	1.25757772794123e-27	2.84694370414688e-13	1.48739054242606e-37
YCL030C	9096	1350	3937	4.79192908617608e-90	3.99145175255195e-31	4.21888811328913e-111
YCL029C	514	50	186	4.07547296967552e-29	1.94265944565838e-13	5.41465889562878e-39
YCL028W	5750	861	2685	3.77279937690935e-47	5.1016961667506e-16	8.50963491143221e-57
YCL027W	318	32	100	8.44111644107786e-24	2.65287740391214e-13	2.32238651133471e-34
YCL026C-B	111	7	40	1.72607751413159e-10	9.00334781685397e-05	6.85593763228997e-13
YCL025C	862	129	373	8.80264080509495e-34	1.55883325172528e-11	3.27035185563244e-40
YCL024W	310	43	125	2.04883121325728e-25	4.20801615590506e-11	5.17362579838498e-33
YCL017C	2202	276	1019	7.21122633511764e-50	3.69710407245804e-17	1.74017523466134e-60
YCL016C	192	24	61	3.61382271163031e-17	5.52143237981143e-11	6.47024707517645e-26
YCL014W	977	137	431	6.84444230791582e-66	1.58763197968611e-23	9.59250360088434e-82
YCL012C	175	28	62	4.01839879752458e-07	0.000592443257799007	3.69115802302537e-09
YCL011C	2039	261	874	2.35603146642506e-46	6.33424366372454e-18	9.65504755317646e-59
YCL010C	337	69	127	5.34942297511006e-16	1.27204865685589e-09	2.45814903038111e-23
YCL009C	5661	688	1760	2.0680098136055e-44	1.44864218518557e-26	1.0297013650777e-67
YCL008C	371	35	167	1.24791997494525e-25	1.33985384286682e-08	7.71116295650207e-30
YCL005W-A	1641	335	542	1.44089560972363e-09	1.19994928990295e-05	3.34158027844813e-13
YCL005W	159	14	74	2.08010226566639e-13	4.76163242737303e-05	1.55850827950442e-15
YCL004W	69	12	39	1.37857122712883e-08	0.00536727940014731	4.93894433815621e-09
YCL002C	90	16	49	3.72103620559716e-09	0.00269745033940004	7.02009809194332e-10
YCL001W	1156	158	683	4.27347149690171e-21	9.59299829652732e-07	9.28192572638469e-24
YCR002C	1556	229	926	1.64427891875653e-33	4.74895375719982e-07	3.02454766795324e-33
YCR003W	312	45	142	5.34040206571989e-14	9.59336989809609e-05	1.48089844689076e-15
YCR004C	3910	502	2038	7.30242645020911e-33	7.25504617619912e-10	3.81919885185031e-37
YCR005C	1717	271	948	1.40932881185993e-40	3.78775933632009e-12	2.77005382149827e-46
YCR008W	540	92	273	1.87432850833787e-28	9.75358579284526e-09	3.50041242321507e-32
YCR009C	1835	267	996	8.39135393776323e-29	8.27737533229371e-09	1.50550685320644e-32
YCR011C	2650	358	1196	3.50762136698337e-85	1.28703280489072e-26	4.60688072484989e-101
YCR012W	226153	24764	84392	1.69844991567744e-62	8.02230712277895e-22	9.28744166095217e-77
YCR015C	124	19	56	3.49995771955375e-11	0.000108709287354031	2.49466961335261e-13
YCR016W	857	120	362	1.8120222844726e-22	7.27243476354688e-09	9.67941666263963e-28
YCR017C	2233	313	944	1.47113574637467e-74	5.6626266129694e-28	1.38120415745919e-94
YCR018C	107	25	56	1.52877607311955e-06	0.00182690473062892	4.271117616256e-08
YCR019W	190	17	78	1.83165315890745e-17	7.85398229590583e-08	2.13943514716014e-22
YCR020C-A	240	66	90	4.78863934907887e-08	0.000176294141549455	1.50006087012292e-10
YCR020W-B	117	18	60	1.12060447633278e-06	0.00434310795417355	9.94118858578293e-08
YCR021C	62	7	15	6.17509181270439e-07	9.80598820881487e-06	5.65756338581815e-11
YCR023C	247	41	119	3.78790613388377e-20	5.42781089109611e-08	9.49693737431536e-25
YCR024C	83	12	44	1.6192073065829e-09	0.0022565686029912	2.94247195570671e-10
YCR024C-A	5405	1020	1892	6.12561383863488e-06	0.0111512734000405	1.2502473590416e-06
YCR026C	563	67	233	7.57136305337463e-36	1.61892979030447e-14	7.56233916555573e-46
YCR027C	152	24	72	8.90783160035543e-11	0.000199595965261735	1.15564488540132e-12
YCR028C	493	58	175	1.31517743313261e-30	7.0193388087115e-17	1.9872072945266e-44
YCR028C-A	2241	327	947	1.94814120549716e-17	1.92421611623749e-06	1.52184663157371e-20
YCR030C	1470	229	700	1.06634892778192e-61	7.69731799629491e-24	7.90561164765839e-79
YCR031C	42920	9264	19316	5.50001854744434e-22	4.59237938941394e-06	2.05416181926909e-23
YCR032W	201	26	99	1.04353934489942e-23	4.43492273836791e-08	1.2278589490887e-27
YCR033W	640	82	256	1.30590264418495e-44	6.41103947033369e-19	1.25087437019149e-58
YCR034W	3645	589	1684	1.46222760596129e-39	2.22347598893079e-11	2.13677255169635e-44
YCR035C	842	111	379	5.25119239537102e-35	9.41669021218844e-13	7.77491855901372e-43
YCR036W	650	104	269	7.38238708716563e-27	2.00053773427041e-11	1.3512068845512e-34
YCR037C	138	26	58	4.93086978874059e-13	1.14421984690967e-06	2.53068611683848e-17
YCR038C	85	10	35	7.34499012535809e-10	0.000120696541176559	3.15790342836388e-12
YCR039C	28	48	11	0.561330286068173	0.00516440324999425	0.0441601738243681
YCR042C	976	127	494	1.19304871844493e-61	3.42765161066939e-17	1.47964117296413e-69
YCR043C	725	120	421	1.14921932299023e-14	2.66976169830982e-05	7.65663885554846e-17
YCR044C	534	82	170	5.1809879548302e-25	4.24766809922229e-14	2.44332382874795e-36
YCR046C	692	73	192	1.64458521902258e-20	8.104662864659e-13	6.10890670245083e-31
YCR047C	1104	137	283	6.18111607052551e-32	1.12333421939421e-20	5.80222586699759e-50
YCR048W	1667	182	421	6.64920654437855e-59	2.82891395889828e-40	4.04002361955119e-96
YCR051W	1789	193	512	5.69197312822415e-30	5.63645933067737e-19	2.69932645959186e-46
YCR052W	1551	167	534	6.99659287266966e-51	4.70621290613379e-25	1.735736521729e-71
YCR053W	14837	1901	5124	7.40950132363988e-65	5.11772877876548e-28	8.60358228906757e-87
YCR054C	407	52	209	1.93518798042728e-28	4.28579652561791e-08	3.1476025873548e-31
YCR057C	2118	268	863	1.17317403200082e-71	1.82033936269161e-28	6.62862000160331e-93
YCR059C	566	73	162	7.74751759227926e-22	7.04328423008352e-13	3.59836788467859e-32
YCR060W	332	35	113	2.79196100632071e-13	9.80872474456152e-08	8.36050533987714e-19
YCR061W	1104	118	368	6.80653434626829e-53	2.92246390836511e-29	3.03321230303645e-78
YCR063W	152	25	49	4.21992075272406e-10	1.66167917385233e-06	1.20159090080195e-14
YCR065W	865	116	401	9.75974430216331e-39	4.70222919625415e-11	2.67360564499463e-43
YCR066W	120	20	65	1.39687506438214e-10	0.000541955023496738	6.333749484563e-12
YCR067C	1441	157	641	3.59479584926864e-77	1.91278233976508e-27	5.93991252558965e-96
YCR068W	269	35	113	3.07133045396832e-22	1.10863997454822e-10	6.99783837665986e-30
YCR069W	1366	147	526	1.32289552309977e-33	1.56210091732378e-16	1.49031780550068e-46
YCR071C	389	39	141	7.57573956609279e-15	1.80478931197405e-06	1.50871417875448e-18
YCR072C	1543	230	695	4.59151877932806e-46	9.67158938516131e-17	6.23622702028591e-57
YCR073C	95	5	48	2.59378761426406e-14	0.000478545416266068	9.44733334504146e-15
YCR073W-A	1021	108	387	1.65201452267348e-34	3.54941273640606e-16	7.24101147978103e-47
YCR075C	241	41	70	4.14580644364296e-14	1.5831739840939e-09	1.44016828600821e-21
YCR075W-A	182	16	87	1.99536995676684e-08	0.00534049176987856	6.42198851738151e-09
YCR076C	412	71	177	2.40777855474552e-18	1.2216672831629e-07	7.42680444650551e-23
YCR077C	3877	522	1675	1.74426799963754e-85	3.61052103841344e-31	1.49135400769147e-107
YCR079W	76	12	29	3.40731075410613e-08	3.05144276578364e-05	1.46357820198412e-11
YCR081W	296	35	141	8.12167829939947e-29	1.25859956478733e-09	1.00408914413044e-33
YCR082W	568	82	238	4.66466396069592e-12	1.92263664544629e-05	5.34154776943598e-15
YCR083W	378	33	123	2.78986667337185e-14	4.52196410723706e-07	7.57157065050656e-19
YCR084C	4923	533	1958	2.21425600949293e-85	1.15902304500325e-34	4.57035197970132e-112
YCR086W	332	28	108	1.14829275800789e-17	6.88865732155871e-09	7.00821371552653e-24
YCR087C-A	1377	128	431	3.72765573283598e-21	3.09411703320557e-12	7.84008843063408e-31
YCR088W	12984	1463	5765	2.01908310712795e-80	9.10290892005608e-29	2.61544149100964e-100
YCR089W	315	39	87	1.50911098772645e-33	1.74051347658119e-22	1.96112658937807e-53
